1,Abrasions,,,
4,Bloodplay,335,blood,
5,Biting,,bite,
6,Crossdressing,1913,crossdressing,
7,Demons,68,demon,
8,Dirty Talking,125501,dirty_talk,
9,Competition,4295,competition,
10,Degradation,116940,degradation,
11,Double Penetration,737,double_penetration,
12,Breast / Nipple Worship,,,
14,Breast / Nipple Play,147978,nipple_play,
15,Breath Control,,,
16,Rimming (Receiving),726,rimming,
17,Caging,,,
18,Cervical Penetration,34248,cervical_penetration,
20,Castration,5236,castration,
21,Burning,40067,burning,
22,Choking,15909,choking,
23,Chastity,,,
24,Cock / Balls Worship,121015,ball_worship,
24,Cock / Balls Worship,11170,cock_worship,
25,Coercion / Blackmail,87118,blackmail,
28,Death,1335,death,
29,Diapers,8908,diaper,
30,Enemas,13717,enema,
31,Electric Toys,10868,electricity,
32,Master / Slave,14779,master,
32,Master / Slave,319,slave,
33,Excessive Semen,22147,excessive_cum,
34,Discipline / Reinforcement,23098,discipline,
36,Breast / Nipple Torture,38002,nipple_torture,
36,Breast / Nipple Torture,276037,breast_torture,
38,Anal Fisting,17446,anal_fisting,
42,Anal Training,,,
43,Bathroom Control,,,
44,Barbed Cocks,,penile_spines,
45,Anal Virginity,,,
47,Blindfolds,2251,blindfold,
49,Fear,,scared,
50,Foot Play,55331,foot_play,
52,Forced Nudity,200300,forced_nudity,
53,Forced Incest,,,
54,Cum Inflation (Light / Medium),18590,cum_inflation,
55,Soft Cum Facials,,,
56,Heavily Excessive Semen,22147,excessive_cum,
58,Cum Inflation (Heavy / Extreme),18590,cum_inflation,
59,Watersports,1748,watersports,
60,Hyper Cocks,55522,hyper_penis,
61,Macro Cocks,55522,hyper_penis,
62,Snowballing,3034,snowballing,
63,Cum Enemas,,cum_enema,
64,Cum Marking,,cum_marking,
65,Hard Cum Facials,,,
66,Hard Vore,6179,hard_vore,
67,Swallowing Semen,,drinking_cum,
68,Taurs,1702,taur,
69,Teasing,1089,teasing,
71,Strap-ons,371,strapon,
72,Tentacles,252,tentacles,
73,Soft Vore,27286,soft_vore,
74,Throat Penetration,,deep_throat,
75,Titfucking,2952,titfuck,
76,Vaginal Fisting,19047,vaginal_fisting,
77,3+ Penetration,73535,triple_penetration,
79,Tickling,71549,tickling,
81,Vaginal Virginity,,,
82,Verbal Abuse,,,
83,Very Experienced Partners,,,
84,Very Muscular Characters,,,
85,Very Lithe Characters,,,
87,Messy,1112,messy,
89,Voyeurism,2949,voyeur,
90,Latex / Rubber,205,rubber,
91,Macro Breasts,55525,hyper_breasts,
92,Medical Play,4154,medical,
94,Multiple Partners,,,
96,Mutilation,8133,mutilation,
97,Navel Play,13346,navel,
99,Menses,,menstruation,
100,Nonconsensual,,forced,
103,Nonsexual Torture,,torture,
105,Nonsexual Piercings,,piercing,
106,Oral Virginity,,,
107,Orgasm Control / Denial,21779,orgasm_control,
109,Older Characters,,,
110,Masturbation,399,masturbation,
111,Magic Users,105323,magic_user,
114,Light / Medium Bondage,12826,light_bondage,
115,Licking,2166,licking,
116,Leash & Collar,100,collar,
116,Leash & Collar,396,leash,
117,Large Cocks,,huge_penis,
117,Large Cocks,,big_penis,
118,Large Breasts,212,huge_breasts,
118,Large Breasts,12,big_breasts,
119,Lactation,2313,lactating,
121,Kidnapping,93109,kidnapping,
124,Inexperienced Partners,,,
125,Ice,1676,ice,
127,Incest,14123,incest_(lore),
128,Immobilization (Bondage),34267,immobilization,
129,Hypnotism / Mind Control,10342,mind_control,
129,Hypnotism / Mind Control,,hypnosis,
130,Humiliation,8153,humiliation,
131,Humanoids,18601,humanoid,
132,Hermaphrodites,,herm,
133,Heavy / Extreme Bondage,,heavy_bondage,
134,Frotting,,frottage,
135,Gags,5917,gag,
136,Genital / Nipple Piercings,27390,genital_piercing,
136,Genital / Nipple Piercings,6547,nipple_piercing,
137,Anal Sex (Giving),131,anal,
138,Handjobs,1567,handjob,
139,Hair Pulling,,pulling_hair,
141,Oral Sex (Giving),72,oral,
144,Forced Clotheswearing,,,
147,Flogging / Whipping,50200,whipping,
148,Flexibility / Contortionism,1138,flexible,
150,Oviposition,2904,oviposition,
152,Physical Restraints,,restraints,
153,Prostitution,13849,prostitution,
154,Pregnancy,969,pregnant,
156,Exhibitionism,2473,exhibitionism,
157,Anal Sex (Receiving),131,anal,
158,Oral Sex (Receiving),72,oral,
159,Pussy Worship,,pussy_worship,
160,Risk of Pregnancy,,,
161,"Robots, Cyborgs, Androids",,robot,
161,"Robots, Cyborgs, Androids",,cyborg,
161,"Robots, Cyborgs, Androids",,android,
162,Fighting / Wrestling,,fight,
162,Fighting / Wrestling,4790,wrestling,
163,Rimming (Giving),726,rimming,
164,Scat,5484,scat,
166,Scenes - School,1543,school,
167,Scratching,11014,scratching,
168,Sex Toys,8081,sex_toy,
169,Sexual Exhaustion,,,
170,Sexual Pain,,,
171,Potions / Injections,29298,injection,
171,Potions / Injections,83434,potions,
172,Sexy / Slutty Clothing,,,
173,Size Differences (1-3 Feet),,size_difference,
174,Sexual Torture,,genital_torture,
175,Sexual Restraints,,,
177,Small Breasts,2426,small_breasts,
178,Small Cocks,27574,small_penis,
179,Transformation,1530,transformation,
181,Smoking,193,smoking,
182,Vampires,1439,vampire,
183,Very Fat Characters,,obese,
184,Vomiting,,vomit,
186,Pleasure Control / Denial,,,
188,Photography / Videotaping,18643,photography,
191,Stomach Bulging,,abdominal_bulge,
192,Sloppy Seconds,14860,sloppy_seconds,
194,Bukkake,728,bukkake,
195,Cum From Mouth / Nose,,cum_from_nose,
195,Cum From Mouth / Nose,118873,cum_from_mouth,
196,Ageplay,58877,ageplay,
197,Younger Characters,,,
198,Male Pregnancy,13728,male_pregnancy,
199,Spanking,1737,spanking,
200,Squirting,,pussy_ejaculation,
201,Swallowing Feces,297780,eating_feces,
202,Swallowing Blood,,,
203,Swallowing Urine,43285,drinking_urine,
204,Exotic Cocks,,,
206,Face-Sitting,33147,facesitting,
207,Underage Characters,,,
208,Cock Vore,27133,cock_vore,
209,Anal Vore,23026,anal_vore,
210,Unbirthing,11270,unbirthing,
211,Knotted Cocks,,knot,
212,Felines,180,feline,
213,Vulpines,,fox,
214,Lapines,,lagomorph,
215,Avians,225,avian,
216,Underwear,901,underwear,
217,Underwear Bulges,,bulge,
218,Zoophilia,48381,zoophilic,
219,Uniforms,1994,uniform,
221,Cum on Clothes,151480,cum_on_clothing,
222,Multi Genitalia,372477,multi_genitalia,
223,Amphibians,15504,amphibian,
224,Mammals,12054,mammal,
225,Reptiles,1968,reptile,
226,Canines,1068,canine,
227,Cervines,3695,cervine,
228,Dragons,1,dragon,
229,Vaginal Sex (Giving),1689,vaginal,
230,Internal Cumshots,,cum_inside,
231,Cuntboys,,andromorph,
233,Hyper Balls,55524,hyper_balls,
236,Equines,3085,equine,
237,Insects / Arachnids,1508,insect,
237,Insects / Arachnids,27241,arachnid,
238,Digestion,6135,digestion,
239,Absorption,,absorption_vore,
241,Disposal,206591,disposal,
242,Realistic Vore,,,
243,Unrealistic Vore,,,
244,Alternative Vore,,,
245,Uncut Cocks,,uncut,
246,Cut Cocks,,circumcised,
247,Leather,,leather,
249,Plants,936,plant,
250,Condoms,361,condom,
251,Master / Pet,14779,master,
251,Master / Pet,158005,master/pet,
251,Master / Pet,2090,pet,
253,Sounding,,urethral,
254,Urethra Play,,urethral,
255,Cock / Ball Growth,121449,ball_growth,
255,Cock / Ball Growth,33517,penis_growth,
257,Begging,9753,begging,
258,Wax Play,41293,wax_play,
258,Wax Play,25346,wax,
259,Drug / Alcohol Use,,drugs,
259,Drug / Alcohol Use,3700,alcohol,
260,Shaving,57,shaving,
262,Living Insertions,138100,living_insertion,
263,Objectification,,objectification,
264,Cock / Ball Smothering,,ball_smother,
265,Speech Restrictions,106847,sheath_penetration,
267,Scenes - Dungeon,6920,dungeon,
268,Scenes - Laboratory,4521,laboratory,
270,Impalement,20845,impalement,
271,Popping,35484,popping,
272,Extreme Pregnancy,,hyper_pregnancy,
273,Nonsexual Roleplay,,,
274,Extreme Tightness,,,
275,Informality,,,
276,Genital Torture,11221,genital_torture,
278,Hirsute,,hairy,
281,Xeno / Alien,1426,alien,
281,Xeno / Alien,1262,xeno,
283,Rodents / Murines,17357,murine,
283,Rodents / Murines,3661,rodent,
284,Food Play,35062,food_play,
285,Macrophilia,,macro,
286,Microphilia,,micro,
287,Muscular Characters,354141,muscular,
292,Foreskin Worship,,foreskin_worship,
293,Muscle Worship,,muscle_worship,
294,Ass Worship,,butt_worship,
296,Excessive Precum,117937,excessive_precum,
297,Heavily Excessive Precum,117937,excessive_precum,
298,Shooting Precum,,,
299,Unusual Semen,,,
299,Unusual Semen,345404,unusual_cum,
300,Crotch Sniffing,186887,crotch_sniffing,
303,Babysitter,19932,babysitter,
304,Parent and Child Play,196298,parent_and_child,
305,Sweat,1858,sweat,
306,Natural Musk,,musk,
307,Strip Tease,1441,striptease,
308,Necrophilia,8362,necrophilia,
309,Marine Mammals,,cetacean,
313,Puppy / Pony Play,48456,puppyplay,
313,Puppy / Pony Play,9671,ponyplay,
315,Tailsex,249,tail_sex,
316,Queefing,,,
318,Bovines,18297,bovine,
321,Hyaenidae,96297,hyaenid,
322,Marsupials,3112,marsupial,
323,Mephitis,618306,mephitid,
325,Procyonidae,167951,procyonid,
326,Ursines,3703,ursine,
328,Mustelidae,202634,musteline,
329,Anatomically Correct,77881,anatomically_correct,
330,Sheath Play,97133,sheath_play,
331,Sexual Frustration,,,
332,Animal Anatomy,,,
334,Nullification,47580,nullification,
335,Extreme Musk,30799,musk,
336,Prehensile Cocks,18060,prehensile_penis,
337,Force Feeding,41732,force_feeding,
340,Vaginal Sex (Receiving),1689,vaginal,
342,Realistic Cum,,,
343,Sissification,23378,sissification,
345,Human Cocks,49712,humanoid_penis,
346,Face-Fucking,150110,face_fucking,
348,Rubber / Elastic Characters,205,rubber,
349,Public Humiliation,122349,public_humiliation,
350,Inflation (Light / Medium),211,inflation,
351,Cum Bath,39787,cum_bath,
353,Multiple Orgasms,77944,multiple_orgasms,
354,Twinks,836,twins,
356,Shemales,,gynomorph,
357,Inflation (Heavy / Extreme),211,inflation,
359,Breast Growth,621317,breast_growth,
360,Apparatuses,,,
362,Hand Cuffs,,handcuffs,
367,Suspension Play,287110,suspension_bondage,
367,Suspension Play,4748,suspension,
368,Marking,10337,markings,
369,Scat Torture,,,
370,Sadism / Masochism,34254,sadism,
370,Sadism / Masochism,34255,masochism,
371,Wetting,12299,wetting,
372,Auto-Fellatio,8268,autofellatio,
373,Sheaths,245,sheath,
374,Mega Macro,,,
375,Large Tails,21322,big_tail,
375,Large Tails,12737,huge_tail,
376,Hyper Muscle,77526,hyper_muscles,
377,Hyper Fat,,morbidly_obese,
378,Hyper-Voluptuous,,hyper_voluptuous,
379,Voluptuousness,19210,voluptuous,
382,Quadrupeds,76811,quadruped,
383,Growth,14302,growth,
384,Growth (Macro),14302,growth,
387,Shrinking (Micro),17820,shrinking,
388,Muscle Growth,63567,muscle_growth,
389,Hyper Muscle Growth,63567,muscle_growth,
390,Cock Fucking,,penis_in_penis,
398,Consensual,,consent,
399,Romance,,romantic_ambiance,
407,Small Dom / Big Sub,107998,small_dom_big_sub,
408,Role Reversal,9715,role_reversal,
410,Cock Slapping,,cockslap,
411,Breast Smothering,40531,breast_smother,
413,Nightclubs / Bars,1482,bar,
413,Nightclubs / Bars,5866,nightclub,
414,Hyper Watersports,1748,watersports,
415,Hyper Scat,,hyper_feces,
417,Footgear Worship,,,
418,Glasses,1000,glasses,
421,Masks,2150,mask,
422,Vore (Being Predator),440,vore,
423,Vore (Being Prey),440,vore,
424,Predator Species,168335,predator/prey,Unsure
425,Prey Species,168335,predator/prey,Unsure
426,Twins / Clones,836,twins,
426,Twins / Clones,22235,clone,
427,Forced Growth,,forced_growth,
428,Story Driven,,,
429,Sex Driven,,,
430,Roleplay within RP,,,
431,Uppity,,,
432,Socks / Stockings,1307,stockings,
432,Socks / Stockings,1418,socks,
433,Orientation Play,374497,orientation_play,
437,Extreme Humiliation,8153,humiliation,
438,Humor / Comedy,117581,humor,
441,Premature Ejaculation,15445,premature_ejaculation,
443,Scenes - Shower / Bath,259,shower,
443,Scenes - Shower / Bath,651,bath,
445,Lycanthropes,,werewolf,
451,Bats,,chiropteran,
454,Cum Milking,43792,penis_milking,
458,Chubby,,slightly_chubby,
461,Birthing,,birth,
462,Kissing,1005,kissing,
463,Multiple Breasts,2255,multi_breast,
468,Udders,7175,udders,
470,Thick / Sticky Cum,,,
479,Piercing,206,piercing,
480,Wings,439,wings,
481,Exotic Species,,,
482,Adultery,,infidelity,
483,Monsters,2210,monster,
484,Intelligent Characters,,,
485,Unintelligent Characters,,,
486,Nonsexual Pain,,pain,
487,Animals / Ferals,,,
487,Animals / Ferals,452,feral,
488,Large Balls,3157,big_balls,
488,Large Balls,269253,huge_balls,
489,Scenes - Locker Room,1108,locker_room,
490,Knotting / Tying,22246,knotting,
491,Clothed Sex,10403,clothed_sex,
492,Branding,4223,branding,
493,Weight Gain (Light / Medium),34287,weight_gain,
494,Weight Loss,,weight_loss,
495,Dating,,dating,
496,Tail Pulling,6476,tail_pull,
497,Infantilism,19204,infantilism,
498,Gaping (Anal),22339,gaping_anus,
499,Gaping (Vaginal),22340,gaping_pussy,
500,Large Asses,,big_butt,
500,Large Asses,,huge_butt,
501,Shrinking,17820,shrinking,
502,Size Differences (Micro / Macro),,micro_on_macro,
503,Digimon,368,digimon,
504,Pokémon,16913,pokémon,
505,Moogles,496,moogle,
506,Docking,14056,docking,
507,Heat / Rut,,in_heat,
507,Heat / Rut,351203,rut,
508,Emasculation,,emasculation,
509,Soiling,167914,soiling,
510,Scenes - Office,2898,office,
511,Anal Prolapse,21586,anal_prolapse,
512,Fellatio (Performing),2504,fellatio,
513,Cunnilingus (Giving),1059,cunnilingus,
514,Fellatio (Receiving),2504,fellatio,
515,Cunnilingus (Receiving),1059,cunnilingus,
516,Kemonomimi,,animal_humanoid,
517,Creampie,,cum_inside,
518,Realism,,realistic,
519,Face Slapping,,,
520,Breeding,,,
521,Coiling,53744,coiling,
522,Pseudo-rape,,questionable_consent,
523,Angels,1422,angel,
524,Scenes - Tribal,1168,tribal,
525,Pegging,2854,pegging,
526,Hotdogging,42954,hot_dogging,
527,Onomatopoeia,34602,onomatopoeia,
528,Gender Transformation,108990,gender_transformation,
529,Mollusca,208418,mollusk,
530,Divinities,,,
531,Femboys,,girly,
532,Tomboys,13662,tomboy,
533,Piss Enemas,,,
534,Sentient Cocks,,,
534,Sentient Cocks,230783,sentient_penis,
535,Instant Hookups,,,
538,Multiple Characters,,,
539,Plot Twists,,plot_twist,
542,Roleplay Perspective - First Person,,,
543,Roleplay Perspective - Third Person,,,
544,Roleplay Perspective - Second Person,,,
547,World of Warcraft,,warcraft,
548,Tribadism / Scissoring,14419,tribadism,
549,Farting,,fart,
550,Macro Balls,55524,hyper_balls,
551,Transgender,,trans_(lore),
552,Male-Herms,47437,maleherm,
553,Males,78,male,
554,Females,26,female,
555,Ballbusting,64944,ballbusting,
556,Undead,770,undead,
557,Scenes - Steampunk,3540,steampunk,
558,Caprinae,64042,caprine,
559,Nipple Penetration,2348,nipple_penetration,
560,Swallowing Vomit,,eating_vomit,
561,Vanilla Sex,,,
562,Saliva,6342,saliva,
563,Ear Play,,ear_play,
564,Pubic Hair,,pubes,
570,Slob,55008,slob,
571,Corruption,67460,corruption,
573,Sexism,,sexism,
574,Racism,5668,racism,
575,Bimbofication,134891,bimbofication,
576,Cuddling,140437,cuddling,
577,Storytelling (Narrator),,,
578,Storytelling (Player),,,
579,Foreplay,8994,foreplay,
579,Foreplay,,,
580,Ahegao,68596,ahegao,
581,Aphrodisiacs,108329,aphrodisiac,
582,Interracial,,,
583,Stuckage,,stuck,
584,Slime / Goo Characters,2929,slime,
584,Slime / Goo Characters,44514,goop,
585,Amputees,2102,amputee,
586,Androgyny,,ambiguous_gender,
587,Anthro Characters,7115,anthro,
588,Body Hair,58014,body_hair,
589,Canon Characters,,,
590,Facial Hair / Beards,40392,facial_hair,
591,Fangs / Sharp Teeth,26094,sharp_teeth,
591,Fangs / Sharp Teeth,,fangs,
592,Femininity,,,"Ambig. between ""girly"" and just female"
593,Hyper Vaginas,135358,hyper_pussy,
594,Hyper Breasts,55525,hyper_breasts,
595,Hyper Asses,,hyper_butt,
595,Hyper Asses,95704,hyper_anus,
596,Macro Asses,95704,hyper_anus,
597,Masculinity,,manly,
598,Moobs,30847,moobs,
599,Original Characters,,,
600,Shorter Characters,,,
601,Skinny Characters,756,skinny,
602,Tails,,,Explicitly no e621 tag.
603,Taller Characters,,,
604,Tattoos / Body Art,102460,body_art,
604,Tattoos / Body Art,,tattoo,
605,Disabilities,304500,disability,
606,Trans Females,,trans_woman_(lore),"Proper tag for trans female gender, low uptake."
606,Trans Females,,gynomorph,"Most used tag for trans females, but refers to sex."
607,Trans Males,,trans_man_(lore),"Proper tag for trans male gender, low uptake."
607,Trans Males,,andromorph,"Most used tag for trans males, but refers to sex."
608,Fish / Sharks,429,shark,
608,Fish / Sharks,325,fish,
609,Humans,411,human,
610,Dinosaurs,203,dinosaur,
611,Elves,703,elf,
612,Fae,,fairy,
613,Monkeys / Primates,21794,primate,
614,My Little Pony,2187,my_little_pony,
615,Orcs,1722,orc,
616,Superheroes / Villains,4029,superhero,
616,Superheroes / Villains,242828,villainous,Possibly too broad
616,Superheroes / Villains,78352,supervillain,
617,Parasites,7869,parasite,
618,Driders,28222,drider,
619,Lamia / Naga,1908,naga,
619,Lamia / Naga,5133,lamia,
620,Age Differences,64502,age_difference,
621,Age Regression,225480,age_regression,
622,Age Progression,40677,age_progression,
623,Fingering (Anal),18119,anal_fingering,
624,Prostate Play,68452,prostate,
625,Fingering (Vaginal),114701,vaginal_fingering,
626,Fingers in Mouth,34624,finger_in_mouth,
627,Oral Fixation,,oral_fixation,
628,Teeth Play,,,
629,Ass to Mouth,9610,ass_to_mouth,
630,Flaccid Play,2513,flaccid,Possibly too broad
631,Cock Warming,,cock_warming,
632,Cum,84,cum,
633,Cum Vomit,,cum_vomit,
634,Felching,60543,felching,
635,Non-Standard Penetration,,,
636,Gangbangs,1707,gangbang,
637,Somnophilia,,sleep_sex,
638,Tantric Sex,,,
639,Approaching IC,,,
640,Approaching OOC,,,
641,Drawn Image References,,,
642,Photograph References,,,
643,Private Roleplay,,,
644,Public Room Roleplay,,,
645,Cuckolding,,cuckold,
646,Incest (Parental),,parent_and_child,
646,Incest (Parental),796644,incest_(lore),
647,Incest (Siblings),,sibling,
647,Incest (Siblings),796644,incest_(lore),
648,Speciesism,,speciesism,
649,Affection,,love,
650,Bad Ends,17670,bad_end,
651,Fantasy,1116,fantasy,
652,Horror,,,
653,Polyamory,,polyamory,
654,Sci-fi,,science_fiction,
655,Slice of Life,13710,slice_of_life,
656,STDs,,std,
656,STDs,,,
657,Dub-Consensual,,questionable_consent,
658,Weapon Play,3014,weapon,
659,Military Themes,,military,
660,Armpits,,armpit_fetish,
661,Belly Play,,belly_play,
662,Fat Play,,,
663,Footjobs,416,footjob,
664,Hand Play,,,
665,Intercrural Sex,,thigh_sex,
666,Massages,1078,massage,
667,Paw Play,,,
668,Hyper Lactation,,hyper_lactation,
669,Nursing,,breastfeeding,
670,Body Writing,2482,body_writing,
671,Belly Fucking,,,
672,Clothing Play,,,
673,Wardrobe Malfunctions,5891,wardrobe_malfunction,
674,Femdom,,female_domination,
675,Mental Torture,,,
676,Possessiveness / Jealousy,21661,jealousy,
677,Powerbottoming,80663,power_bottom,
678,Stockholm Syndrome,,stockholm_syndrome,
679,Impotence,,,
680,Lima Syndrome,,,
681,Aftercare,334554,aftercare,
682,Sensory Deprivation,92129,sensory_deprivation,
683,Crying,3889,crying,
684,Abuse,4451,abuse,
685,Roughness,2275,rough_sex,
686,Violence,2084,violence,
687,Crushing (Living),,crush,
688,Crushing (Objects),,crush,
689,Gore,95846,gore,
690,Tooth Removal,,,
691,Wound Fucking,,,
692,Weight Gain (Heavy / Extreme),34287,weight_gain,
693,Blueberrification,,blueberry_inflation,
694,Immobilization (Size),,,
695,Ass Growth,,butt_growth,
696,Animal Transformation,,feral_transformation,
697,Inanimate Object Transformation,235366,inanimate_transformation,
698,Body Part Transformation,,,
699,Species Transformation,350406,species_transformation,
700,Supernatural Transformation,,,
701,Body Swapping,,,
702,Alternative Pregnancy,,,
703,Impregnation,11528,impregnation,
704,Anal Pregnancy,,,
705,Unwashed Musk,,,
706,Dirty Feet,22057,dirty_feet,
707,Filth,,filthy,
708,Smegma,49658,smegma,
709,Belching / Burping,103908,burping,
710,Objectophilia,,objectophilia,
711,Inflatables,7182,inflatable,
712,Nonbinary,,,
713,All the Way Through,52826,all_the_way_through,
714,Cannibalism,15158,cannibalism,
715,Clit Play,,,
716,Cooking (Vore),362457,cooking_vore,
717,Execution / Murder,,killing,
717,Execution / Murder,,execution,
718,Horns,18098,horn,
719,Modern Settings,,,
720,Toons,1134,toony,
721,Vaginal Prolapse,87677,vaginal_prolapse,
